;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
1858;260;20170916;11;250;20;20;40;117;;98;0;46;10;5;10104;70;8;88;61.0;7;0;1;0;0;0
1859;260;20170916;12;240;20;10;40;121;102.0;104;0;59;10;1;10105;70;8;89;61.0;7;0;1;0;0;0
1860;260;20170916;13;230;20;20;40;119;;100;0;66;9;4;10105;70;8;87;61.0;7;0;1;0;0;0
1861;260;20170916;14;210;20;20;30;125;;106;0;74;10;2;10103;70;8;88;61.0;7;0;1;0;0;0
1862;260;20170916;15;230;20;20;50;129;;107;0;61;5;1;10103;70;8;86;51.0;7;0;1;0;0;0
1863;260;20170916;16;240;20;20;40;124;;96;0;46;9;1;10104;70;8;82;51.0;7;0;1;0;0;0
1864;260;20170916;17;120;10;10;30;124;;105;0;25;0;-1;10107;70;8;87;23.0;7;0;1;0;0;0
1865;260;20170916;18;90;10;10;20;113;106.0;107;2;5;0;0;10110;65;8;96;2.0;7;0;0;0;0;0
1866;260;20170916;19;130;10;10;20;104;;101;0;0;0;0;10114;39;8;98;10.0;7;0;0;0;0;0
1867;260;20170916;20;150;10;10;20;88;;85;0;0;0;0;10118;8;8;98;34.0;7;1;0;0;0;0
1868;260;20170916;21;160;20;10;20;86;;83;0;0;0;0;10119;10;6;98;20.0;7;1;0;0;0;0
1869;260;20170916;22;160;10;10;20;79;;78;0;0;0;0;10120;2;8;99;34.0;7;1;0;0;0;0
1870;260;20170916;23;170;10;20;20;66;;66;0;0;0;0;10123;1;8;100;34.0;7;1;0;0;0;0
1871;260;20170916;24;160;20;20;20;62;42.0;62;0;0;0;0;10123;1;5;100;33.0;7;1;0;0;0;0
1872;260;20170917;1;150;10;10;30;57;;57;0;0;0;0;10121;1;0;100;33.0;7;1;0;0;0;0
1873;260;20170917;2;140;10;10;10;54;;52;0;0;0;0;10120;1;3;98;33.0;7;1;0;0;0;0
1874;260;20170917;3;150;10;10;20;52;;52;0;0;0;0;10117;1;6;100;33.0;7;1;0;0;0;0
1875;260;20170917;4;150;10;10;20;52;;52;0;0;0;0;10118;1;7;100;33.0;7;1;0;0;0;0
1876;260;20170917;5;150;10;10;20;55;;54;0;0;0;0;10121;2;8;99;32.0;7;1;0;0;0;0
1877;260;20170917;6;160;10;10;20;67;33.0;67;0;5;0;0;10125;1;9;100;34.0;7;1;0;0;0;0
1878;260;20170917;7;160;10;20;30;77;;77;0;26;0;0;10128;2;9;100;32.0;7;1;0;0;0;0
1879;260;20170917;8;160;10;20;20;91;;91;2;62;0;0;10131;6;8;100;32.0;7;1;0;0;0;0
1880;260;20170917;9;140;20;20;30;99;;96;2;90;0;0;10133;17;8;98;20.0;7;1;0;0;0;0
1881;260;20170917;10;170;20;20;30;118;;100;4;137;0;0;10133;49;8;88;10.0;7;0;0;0;0;0
1882;260;20170917;11;180;20;30;40;140;;97;10;217;0;0;10131;60;8;74;;5;0;0;0;0;0
1883;260;20170917;12;180;20;20;50;156;67.0;94;7;189;0;0;10127;68;8;66;2.0;7;0;0;0;0;0
1884;260;20170917;13;210;20;20;40;152;;90;0;97;0;0;10124;78;8;66;;5;0;0;0;0;0
1885;260;20170917;14;260;20;30;50;168;;85;5;145;0;-1;10121;76;8;58;23.0;7;0;1;0;0;0
1886;260;20170917;15;240;30;30;60;160;;80;9;146;0;0;10118;81;8;59;2.0;7;0;0;0;0;0
1887;260;20170917;16;260;20;20;50;164;;75;10;122;0;0;10118;82;8;55;;5;0;0;0;0;0
1888;260;20170917;17;320;20;20;40;146;;101;8;33;0;0;10122;75;8;74;;5;0;0;0;0;0
1889;260;20170917;18;330;10;10;30;123;116.0;108;2;5;0;0;10124;70;8;90;2.0;7;0;0;0;0;0
1890;260;20170917;19;330;10;10;20;106;;102;0;0;0;0;10129;65;8;97;;5;0;0;0;0;0
1891;260;20170917;20;130;10;10;20;110;;106;0;0;0;0;10130;65;8;96;;5;0;0;0;0;0
1892;260;20170917;21;130;10;10;20;111;;106;0;0;0;-1;10130;63;8;97;23.0;7;0;1;0;0;0
1893;260;20170917;22;170;10;20;20;113;;99;0;0;0;0;10130;65;8;91;;5;0;0;0;0;0
1894;260;20170917;23;190;10;10;30;106;;100;0;0;0;0;10128;60;8;96;;5;0;0;0;0;0
1895;260;20170917;24;0;10;0;10;105;89.0;102;0;0;0;0;10126;50;8;97;10.0;7;0;0;0;0;0
1896;260;20170918;1;220;10;20;30;111;;104;0;0;7;6;10122;57;8;95;81.0;7;0;1;0;0;0
1897;260;20170918;2;230;20;20;30;109;;103;0;0;3;1;10122;57;7;96;23.0;7;0;1;0;0;0
1898;260;20170918;3;240;20;20;40;107;;105;0;0;0;0;10120;56;8;98;10.0;7;0;0;0;0;0
1899;260;20170918;4;230;20;20;30;104;;101;0;0;0;0;10119;46;8;98;10.0;7;0;0;0;0;0
1900;260;20170918;5;200;10;10;20;91;;90;0;0;0;0;10119;5;8;99;34.0;7;1;0;0;0;0
1901;260;20170918;6;990;10;10;20;97;60.0;94;0;6;0;0;10122;17;8;98;20.0;7;1;0;0;0;0
1902;260;20170918;7;200;20;20;30;115;;112;8;45;0;0;10124;50;8;97;10.0;7;0;0;0;0;0
1903;260;20170918;8;210;30;30;50;131;;112;8;89;0;0;10126;69;8;88;;5;0;0;0;0;0
1904;260;20170918;9;240;30;30;50;141;;107;8;139;0;0;10127;75;8;79;;5;0;0;0;0;0
1905;260;20170918;10;240;30;30;70;149;;107;7;160;0;0;10127;75;8;76;;5;0;0;0;0;0
1906;260;20170918;11;230;30;40;70;144;;98;0;103;0;0;10129;75;8;73;;5;0;0;0;0;0
1907;260;20170918;12;270;30;20;60;150;85.0;103;1;119;0;0;10128;75;8;73;;5;0;0;0;0;0
1908;260;20170918;13;270;20;30;50;150;;97;1;76;0;0;10127;75;8;70;;5;0;0;0;0;0
1909;260;20170918;14;250;30;30;60;151;;96;5;115;0;0;10128;80;6;69;;5;0;0;0;0;0
1910;260;20170918;15;240;20;20;60;156;;106;7;117;0;0;10127;75;7;72;;5;0;0;0;0;0
1911;260;20170918;16;990;20;10;40;146;;104;7;89;0;-1;10129;75;7;76;23.0;7;0;1;0;0;0
1912;260;20170918;17;260;20;20;40;144;;104;2;20;0;0;10132;75;8;76;;5;0;0;0;0;0
1913;260;20170918;18;250;10;20;40;135;130.0;103;0;3;2;1;10135;70;8;81;23.0;7;0;1;0;0;0
1914;260;20170918;19;230;20;20;30;114;;98;0;0;0;0;10138;70;6;90;;5;0;0;0;0;0
1915;260;20170918;20;230;20;20;30;98;;90;0;0;0;0;10140;65;3;94;;5;0;0;0;0;0
1916;260;20170918;21;200;20;10;20;85;;82;0;0;0;0;10141;59;2;98;10.0;7;0;0;0;0;0
1917;260;20170918;22;230;20;10;20;87;;84;0;0;0;0;10142;59;1;98;10.0;7;0;0;0;0;0
1918;260;20170918;23;240;10;10;20;75;;74;0;0;0;0;10143;6;2;99;34.0;7;1;0;0;0;0
1919;260;20170918;24;0;0;0;10;87;47.0;84;0;0;0;0;10145;50;8;98;20.0;7;1;0;0;0;0
1920;260;20170919;1;330;10;10;30;105;;105;0;0;0;0;10147;3;9;100;34.0;7;1;0;0;0;0
1921;260;20170919;2;340;10;10;30;101;;101;0;0;0;0;10148;5;8;100;32.0;7;1;0;0;0;0
1922;260;20170919;3;350;20;20;40;89;;89;0;0;0;0;10151;3;9;99;34.0;7;1;0;0;0;0
1923;260;20170919;4;20;20;10;30;83;;83;0;0;0;0;10156;1;9;100;34.0;7;1;0;0;0;0
1924;260;20170919;5;340;10;10;30;83;;83;0;0;0;0;10160;1;9;100;33.0;7;1;0;0;0;0
1925;260;20170919;6;120;10;10;30;91;79.0;91;0;2;0;0;10164;1;9;100;33.0;7;1;0;0;0;0
1926;260;20170919;7;10;10;20;40;101;;98;0;16;0;0;10172;28;8;98;20.0;7;1;0;0;0;0
1927;260;20170919;8;360;20;20;40;105;;103;0;41;0;0;10176;39;8;98;10.0;7;0;0;0;0;0
1928;260;20170919;9;20;20;20;30;121;;106;2;82;0;0;10182;57;8;90;10.0;7;0;0;0;0;0
1929;260;20170919;10;340;20;20;40;145;;115;8;157;0;0;10184;62;4;81;;5;0;0;0;0;0
1930;260;20170919;11;20;20;20;40;160;;104;10;203;0;0;10185;80;8;69;;5;0;0;0;0;0
1931;260;20170919;12;300;20;20;40;168;94.0;98;7;176;0;0;10185;76;7;63;1.0;7;0;0;0;0;0
1932;260;20170919;13;310;20;20;40;163;;90;3;121;0;0;10187;82;8;62;;5;0;0;0;0;0
1933;260;20170919;14;270;20;20;70;162;;104;1;75;0;-1;10189;80;8;68;23.0;7;0;1;0;0;0
1934;260;20170919;15;320;20;20;40;162;;99;2;82;0;0;10189;80;7;66;1.0;7;0;0;0;0;0
1935;260;20170919;16;300;20;20;40;161;;101;1;57;0;0;10191;80;8;67;;5;0;0;0;0;0
1936;260;20170919;17;310;20;20;40;153;;107;7;34;0;0;10194;75;8;73;;5;0;0;0;0;0
1937;260;20170919;18;310;20;20;30;138;123.0;103;2;6;0;0;10200;73;8;79;2.0;7;0;0;0;0;0
1938;260;20170919;19;310;10;10;40;115;;102;0;0;0;0;10205;65;5;92;;5;0;0;0;0;0
1939;260;20170919;20;290;10;20;20;96;;91;0;0;0;0;10207;65;3;97;;5;0;0;0;0;0
1940;260;20170919;21;270;10;20;30;91;;86;0;0;0;0;10208;65;8;97;;5;0;0;0;0;0
1941;260;20170919;22;240;20;10;30;105;;98;0;0;0;0;10206;65;8;95;;5;0;0;0;0;0
1942;260;20170919;23;240;10;20;20;91;;88;0;0;0;0;10205;65;8;97;;5;0;0;0;0;0
1943;260;20170919;24;230;20;10;30;80;54.0;76;0;0;0;0;10204;61;8;97;;5;0;0;0;0;0
1944;260;20170920;1;220;10;10;30;88;;83;0;0;0;0;10204;65;8;97;;5;0;0;0;0;0
1945;260;20170920;2;220;10;10;30;93;;88;0;0;0;0;10200;64;8;97;;5;0;0;0;0;0
1946;260;20170920;3;230;20;20;40;116;;105;0;0;0;-1;10199;65;8;93;23.0;7;0;1;0;0;0
1947;260;20170920;4;220;20;20;40;119;;107;0;0;0;-1;10198;65;8;92;81.0;7;0;1;0;0;0
1948;260;20170920;5;220;30;30;60;121;;109;0;0;2;3;10194;65;8;92;23.0;7;0;1;0;0;0
1949;260;20170920;6;230;30;30;70;122;61.0;106;0;1;0;0;10197;65;8;89;2.0;7;0;0;0;0;0
1950;260;20170920;7;230;30;30;60;117;;109;0;2;3;3;10199;57;8;94;51.0;7;0;1;0;0;0
1951;260;20170920;8;230;20;20;40;123;;108;0;15;0;-1;10201;60;8;90;22.0;7;0;1;0;0;0
1952;260;20170920;9;210;20;20;40;134;;109;0;34;0;0;10203;61;8;84;2.0;7;0;0;0;0;0
1953;260;20170920;10;220;30;30;50;148;;111;2;86;0;0;10203;68;8;78;;5;0;0;0;0;0
1954;260;20170920;11;210;30;40;60;164;;111;7;184;0;0;10200;75;7;70;;5;0;0;0;0;0
1955;260;20170920;12;230;40;40;60;169;116.0;101;7;153;0;0;10199;80;6;64;1.0;7;0;0;0;0;0
1956;260;20170920;13;220;40;40;70;162;;105;3;116;0;0;10197;78;8;69;;5;0;0;0;0;0
1957;260;20170920;14;230;40;30;70;173;;104;6;146;0;0;10196;80;8;63;;5;0;0;0;0;0
1958;260;20170920;15;220;30;30;60;158;;107;0;21;0;0;10194;75;8;71;;5;0;0;0;0;0
1959;260;20170920;16;250;20;30;50;166;;94;3;52;0;0;10192;82;8;62;;5;0;0;0;0;0
1960;260;20170920;17;220;20;20;50;155;;105;5;24;0;0;10192;75;8;71;;5;0;0;0;0;0
1961;260;20170920;18;220;20;20;30;134;114.0;108;2;7;0;0;10194;70;8;84;;5;0;0;0;0;0
1962;260;20170920;19;200;10;10;20;118;;107;0;0;0;0;10197;65;6;93;;5;0;0;0;0;0
1963;260;20170920;20;190;10;20;30;119;;108;0;0;0;0;10197;65;8;92;;5;0;0;0;0;0
1964;260;20170920;21;180;20;20;40;136;;110;0;0;0;0;10197;70;8;84;;5;0;0;0;0;0
1965;260;20170920;22;190;20;30;50;140;;109;0;0;0;0;10197;70;8;81;;5;0;0;0;0;0
1966;260;20170920;23;180;20;20;40;134;;109;0;0;0;0;10196;69;8;85;;5;0;0;0;0;0
1967;260;20170920;24;170;20;20;40;129;85.0;110;0;0;0;0;10197;68;8;87;;5;0;0;0;0;0
1968;260;20170921;1;180;20;20;40;128;;108;0;0;0;0;10197;66;8;87;;5;0;0;0;0;0
1969;260;20170921;2;170;20;20;40;126;;106;0;0;0;0;10197;66;8;87;;5;0;0;0;0;0
1970;260;20170921;3;160;20;20;40;120;;103;0;0;0;0;10196;65;8;89;;5;0;0;0;0;0
1971;260;20170921;4;170;20;20;40;113;;97;0;0;0;0;10194;67;7;90;;5;0;0;0;0;0
1972;260;20170921;5;150;20;20;40;103;;93;0;0;0;0;10195;63;7;93;;5;0;0;0;0;0
1973;260;20170921;6;160;20;20;40;104;84.0;92;2;5;0;0;10197;64;8;92;;5;0;0;0;0;0
1974;260;20170921;7;160;20;30;40;115;;91;10;40;0;0;10197;70;8;85;;5;0;0;0;0;0
1975;260;20170921;8;170;30;30;40;135;;100;7;81;0;0;10200;73;8;79;;5;0;0;0;0;0
1976;260;20170921;9;180;30;30;60;148;;103;9;122;0;0;10202;75;8;74;;5;0;0;0;0;0
1977;260;20170921;10;170;30;40;60;162;;111;10;175;0;0;10198;75;8;71;;5;0;0;0;0;0
1978;260;20170921;11;180;40;40;60;172;;111;8;170;0;0;10197;79;8;67;;5;0;0;0;0;0
1979;260;20170921;12;190;40;40;70;175;95.0;104;7;157;0;0;10193;80;8;63;;5;0;0;0;0;0
1980;260;20170921;13;180;40;40;70;176;;103;6;139;0;0;10191;80;8;62;;5;0;0;0;0;0
1981;260;20170921;14;170;40;30;70;176;;100;7;141;0;0;10188;81;8;60;;5;0;0;0;0;0
1982;260;20170921;15;180;30;40;70;183;;103;10;137;0;0;10185;82;8;59;;5;0;0;0;0;0
1983;260;20170921;16;170;30;30;60;176;;98;8;86;0;0;10186;82;8;60;;5;0;0;0;0;0
1984;260;20170921;17;140;20;20;40;157;;106;0;21;0;0;10187;75;8;71;;5;0;0;0;0;0
1985;260;20170921;18;130;10;10;30;128;107.0;110;2;3;0;0;10189;70;8;88;;5;0;0;0;0;0
1986;260;20170921;19;130;10;20;20;115;;107;0;0;0;0;10193;65;8;95;;5;0;0;0;0;0
1987;260;20170921;20;130;20;10;20;102;;97;0;0;0;0;10194;65;8;97;;5;0;0;0;0;0
1988;260;20170921;21;130;10;10;20;103;;98;0;0;0;0;10194;62;8;97;;5;0;0;0;0;0
1989;260;20170921;22;120;10;10;20;105;;102;0;0;0;0;10193;65;8;97;;5;0;0;0;0;0
1990;260;20170921;23;120;10;10;20;92;;90;0;0;0;0;10193;59;8;98;10.0;7;0;0;0;0;0
1991;260;20170921;24;0;10;0;20;96;68.0;93;0;0;0;0;10194;57;8;98;10.0;7;0;0;0;0;0
1992;260;20170922;1;140;10;10;10;87;;86;0;0;0;0;10192;6;8;99;34.0;7;1;0;0;0;0
1993;260;20170922;2;160;10;10;20;77;;74;0;0;0;0;10190;12;8;98;20.0;7;1;0;0;0;0
1994;260;20170922;3;110;10;10;20;75;;75;0;0;0;0;10191;4;8;100;34.0;7;1;0;0;0;0
1995;260;20170922;4;140;10;10;10;75;;72;0;0;0;0;10189;14;8;98;20.0;7;1;0;0;0;0
1996;260;20170922;5;150;10;10;20;81;;78;0;0;0;0;10191;41;8;98;10.0;7;0;0;0;0;0
1997;260;20170922;6;160;10;10;20;84;48.0;81;0;3;0;0;10193;34;8;98;10.0;7;0;0;0;0;0
1998;260;20170922;7;220;10;10;20;115;;106;7;39;0;0;10196;61;7;93;;5;0;0;0;0;0
1999;260;20170922;8;220;10;10;30;131;;112;0;45;0;0;10199;63;8;88;;5;0;0;0;0;0
2000;260;20170922;9;210;10;10;20;147;;124;0;52;2;1;10201;62;8;86;23.0;7;0;1;0;0;0
2001;260;20170922;10;990;10;10;30;164;;130;1;97;0;0;10201;62;8;80;;5;0;0;0;0;0
2002;260;20170922;11;300;10;10;30;168;;132;0;74;0;0;10202;68;8;79;;5;0;0;0;0;0
2003;260;20170922;12;250;10;20;30;170;67.0;137;0;61;0;0;10203;69;8;80;2.0;7;0;0;0;0;0
2004;260;20170922;13;990;10;10;40;184;;129;7;176;0;0;10201;68;6;70;;5;0;0;0;0;0
2005;260;20170922;14;290;20;30;70;154;;135;1;39;2;6;10205;62;8;88;81.0;7;0;1;0;0;0
2006;260;20170922;15;320;20;30;50;174;;137;8;114;1;1;10206;75;3;79;23.0;7;0;1;0;0;0
2007;260;20170922;16;310;20;10;50;165;;138;5;63;0;0;10209;70;6;84;;5;0;0;0;0;0
2008;260;20170922;17;300;20;20;40;158;;133;3;17;0;0;10214;70;6;84;;5;0;0;0;0;0
2009;260;20170922;18;990;20;10;40;143;128.0;123;2;4;0;0;10220;70;1;87;1.0;7;0;0;0;0;0
2010;260;20170922;19;290;20;20;30;122;;109;0;0;0;0;10226;65;1;92;;5;0;0;0;0;0
2011;260;20170922;20;300;10;10;30;97;;94;0;0;0;0;10228;61;0;97;;5;0;0;0;0;0
2012;260;20170922;21;300;10;10;20;83;;82;0;0;0;0;10232;2;0;99;34.0;7;1;0;0;0;0
2013;260;20170922;22;320;10;10;20;71;;69;0;0;0;0;10232;3;0;98;32.0;7;1;0;0;0;0
2014;260;20170922;23;0;10;0;10;66;;66;0;0;0;0;10235;2;0;99;34.0;7;1;0;0;0;0
2015;260;20170922;24;230;10;10;10;58;34.0;58;0;0;0;0;10239;1;2;99;34.0;7;1;0;0;0;0
2016;260;20170923;1;120;10;10;10;55;;55;0;0;0;0;10240;3;1;100;32.0;7;1;0;0;0;0
2017;260;20170923;2;0;10;0;10;48;;48;0;0;0;0;10241;4;0;99;32.0;7;1;0;0;0;0
2018;260;20170923;3;0;0;0;10;45;;45;0;0;0;0;10242;4;8;100;33.0;7;1;0;0;0;0
2019;260;20170923;4;0;0;0;10;43;;43;0;0;0;0;10240;5;3;100;32.0;7;1;0;0;0;0
2020;260;20170923;5;140;10;10;10;41;;38;0;0;0;0;10241;12;7;98;20.0;7;1;0;0;0;0
2021;260;20170923;6;140;10;10;10;47;15.0;47;2;4;0;0;10245;9;8;100;34.0;7;1;0;0;0;0
2022;260;20170923;7;120;10;10;10;74;;70;5;29;0;0;10246;61;0;97;20.0;7;1;0;0;0;0
2023;260;20170923;8;120;10;10;10;123;;95;10;89;0;0;10248;68;8;83;;5;0;0;0;0;0
2024;260;20170923;9;150;10;10;20;147;;95;10;142;0;0;10252;75;0;71;1.0;7;0;0;0;0;0
2025;260;20170923;10;990;10;10;30;158;;99;10;185;0;0;10250;80;0;68;;5;0;0;0;0;0
2026;260;20170923;11;100;10;10;30;165;;95;10;212;0;0;10248;81;5;63;;5;0;0;0;0;0
2027;260;20170923;12;130;10;10;20;172;31.0;86;8;167;0;0;10245;82;8;56;3.0;7;0;0;0;0;0
2028;260;20170923;13;990;10;10;30;176;;88;10;226;0;0;10243;82;2;56;;5;0;0;0;0;0
2029;260;20170923;14;990;10;10;40;181;;80;10;151;0;0;10237;81;4;51;;5;0;0;0;0;0
2030;260;20170923;15;60;20;10;30;176;;88;7;84;0;0;10231;82;1;56;;5;0;0;0;0;0
2031;260;20170923;16;80;20;20;40;172;;79;10;92;0;0;10232;82;0;54;;5;0;0;0;0;0
2032;260;20170923;17;40;20;20;30;159;;84;10;38;0;0;10234;83;0;61;;5;0;0;0;0;0
2033;260;20170923;18;30;20;20;40;125;86.0;96;0;3;0;0;10234;65;0;82;;5;0;0;0;0;0
2034;260;20170923;19;20;20;20;40;119;;101;0;0;0;0;10237;70;0;88;;5;0;0;0;0;0
2035;260;20170923;20;50;20;20;40;101;;90;0;0;0;0;10236;65;0;93;;5;0;0;0;0;0
2036;260;20170923;21;50;10;10;20;80;;76;0;0;0;0;10236;63;0;97;;5;0;0;0;0;0
2037;260;20170923;22;60;10;10;20;72;;72;0;0;0;0;10235;8;0;99;34.0;7;1;0;0;0;0
2038;260;20170923;23;70;10;10;20;67;;64;0;0;0;0;10233;50;0;98;20.0;7;1;0;0;0;0
2039;260;20170923;24;70;10;10;20;64;34.0;62;0;0;0;0;10231;50;0;98;10.0;7;0;0;0;0;0
2040;260;20170924;1;40;10;10;20;58;;55;0;0;0;0;10230;57;0;98;10.0;7;0;0;0;0;0
2041;260;20170924;2;30;10;10;20;55;;52;0;0;0;0;10231;11;0;98;20.0;7;1;0;0;0;0
2042;260;20170924;3;40;10;10;20;52;;49;0;0;0;0;10229;27;0;98;20.0;7;1;0;0;0;0
2043;260;20170924;4;70;10;10;20;49;;48;0;0;0;0;10227;4;0;99;34.0;7;1;0;0;0;0
2044;260;20170924;5;50;10;10;10;47;;44;0;0;0;0;10228;38;0;98;20.0;7;1;0;0;0;0
2045;260;20170924;6;40;10;10;20;48;19.0;45;0;2;0;0;10231;39;0;98;20.0;7;1;0;0;0;0
2046;260;20170924;7;40;10;10;20;80;;77;0;23;0;0;10232;10;8;98;20.0;7;1;0;0;0;0
2047;260;20170924;8;40;10;10;20;100;;97;5;71;0;0;10235;36;5;98;20.0;7;1;0;0;0;0
2048;260;20170924;9;80;10;20;30;146;;123;10;131;0;0;10234;58;0;86;10.0;7;0;0;0;0;0
2049;260;20170924;10;100;20;20;40;173;;128;10;171;0;0;10232;60;0;74;;5;0;0;0;0;0
2050;260;20170924;11;120;30;30;60;183;;121;10;198;0;0;10230;62;0;66;;5;0;0;0;0;0
2051;260;20170924;12;140;30;20;60;191;27.0;130;9;203;0;0;10231;62;1;67;3.0;7;0;0;0;0;0
2052;260;20170924;13;110;20;40;50;197;;128;8;193;0;0;10230;66;8;64;;5;0;0;0;0;0
2053;260;20170924;14;100;30;30;60;197;;123;8;151;0;0;10226;67;4;62;;5;0;0;0;0;0
2054;260;20170924;15;70;30;40;60;189;;128;10;143;0;0;10225;64;5;67;;5;0;0;0;0;0
2055;260;20170924;16;80;30;40;60;185;;117;10;88;0;0;10223;69;0;64;;5;0;0;0;0;0
2056;260;20170924;17;90;30;20;60;171;;121;10;32;0;0;10224;66;0;72;;5;0;0;0;0;0
2057;260;20170924;18;80;10;10;30;130;103.0;118;0;2;0;0;10228;57;0;92;10.0;7;0;0;0;0;0
2058;260;20170924;19;60;20;20;30;115;;112;0;0;0;0;10229;39;0;97;10.0;7;0;0;0;0;0
2059;260;20170924;20;70;20;20;30;101;;98;0;0;0;0;10229;40;0;98;10.0;7;0;0;0;0;0
2060;260;20170924;21;70;20;10;40;102;;99;0;0;0;0;10230;44;0;98;10.0;7;0;0;0;0;0
2061;260;20170924;22;80;20;30;40;108;;103;0;0;0;0;10232;58;0;96;10.0;7;0;0;0;0;0
2062;260;20170924;23;90;30;40;50;116;;106;0;0;0;0;10229;58;0;94;10.0;7;0;0;0;0;0
2063;260;20170924;24;90;30;30;40;112;63.0;106;0;0;0;0;10225;50;0;96;10.0;7;0;0;0;0;0
2064;260;20170925;1;90;30;20;50;108;;105;0;0;0;0;10224;30;0;98;10.0;7;0;0;0;0;0
2065;260;20170925;2;70;20;30;40;111;;108;0;0;0;0;10223;29;0;98;10.0;7;0;0;0;0;0
2066;260;20170925;3;90;30;20;60;124;;119;0;0;0;0;10219;50;4;96;10.0;7;0;0;0;0;0
2067;260;20170925;4;60;20;20;40;113;;110;0;0;0;0;10214;24;4;98;10.0;7;0;0;0;0;0
2068;260;20170925;5;40;10;10;30;97;;94;0;0;0;0;10215;12;8;98;10.0;7;0;0;0;0;0
2069;260;20170925;6;50;20;20;30;115;70.0;112;0;2;0;0;10216;26;8;98;20.0;7;1;0;0;0;0
2070;260;20170925;7;30;10;20;20;127;;122;0;21;0;0;10219;50;8;96;10.0;7;0;0;0;0;0
2071;260;20170925;8;90;30;30;50;140;;131;0;49;0;0;10217;56;8;94;10.0;7;0;0;0;0;0
2072;260;20170925;9;100;40;40;80;142;;126;0;36;0;0;10220;58;8;90;10.0;7;0;0;0;0;0
2073;260;20170925;10;100;40;50;70;158;;131;3;97;0;0;10217;61;7;83;;5;0;0;0;0;0
2074;260;20170925;11;110;40;30;70;172;;132;6;161;0;0;10214;62;5;77;;5;0;0;0;0;0
2075;260;20170925;12;120;30;30;50;174;111.0;130;3;124;0;0;10211;67;6;75;;5;0;0;0;0;0
2076;260;20170925;13;80;40;30;60;173;;128;0;77;0;0;10211;65;8;75;;5;0;0;0;0;0
2077;260;20170925;14;80;30;40;60;174;;128;1;87;0;0;10208;64;8;74;;5;0;0;0;0;0
2078;260;20170925;15;70;40;20;60;173;;131;0;52;0;0;10209;65;8;76;;5;0;0;0;0;0
2079;260;20170925;16;40;30;20;50;172;;132;0;42;0;0;10210;64;8;77;;5;0;0;0;0;0
2080;260;20170925;17;60;30;30;50;164;;131;0;17;0;0;10212;60;8;80;;5;0;0;0;0;0
2081;260;20170925;18;40;20;20;50;147;126.0;130;0;1;0;0;10215;50;4;89;10.0;7;0;0;0;0;0
2082;260;20170925;19;40;10;10;20;121;;117;0;0;0;0;10216;33;6;97;10.0;7;0;0;0;0;0
2083;260;20170925;20;40;20;20;30;141;;130;0;0;0;0;10216;50;8;93;10.0;7;0;0;0;0;0
2084;260;20170925;21;60;30;30;50;145;;131;0;0;0;0;10217;57;8;91;10.0;7;0;0;0;0;0
2085;260;20170925;22;50;20;10;50;143;;131;0;0;0;0;10218;57;8;92;10.0;7;0;0;0;0;0
2086;260;20170925;23;50;10;10;30;143;;131;0;0;0;0;10217;57;8;92;10.0;7;0;0;0;0;0
2087;260;20170925;24;60;10;10;20;138;94.0;131;0;0;0;0;10214;50;8;95;10.0;7;0;0;0;0;0
2088;260;20170926;1;50;10;20;20;132;;128;0;0;0;0;10216;39;8;97;10.0;7;0;0;0;0;0
2089;260;20170926;2;40;10;10;20;126;;124;0;0;0;0;10213;31;8;98;10.0;7;0;0;0;0;0
2090;260;20170926;3;30;10;10;20;130;;127;0;0;0;0;10212;28;8;98;10.0;7;0;0;0;0;0
2091;260;20170926;4;60;20;20;40;128;;126;0;0;0;0;10215;9;8;98;34.0;7;1;0;0;0;0
2092;260;20170926;5;70;20;20;40;124;;124;0;0;0;0;10215;2;9;100;34.0;7;1;0;0;0;0
2093;260;20170926;6;50;20;20;40;119;106.0;119;0;1;0;0;10222;2;9;100;33.0;7;1;0;0;0;0
2094;260;20170926;7;0;10;0;30;123;;123;0;10;0;0;10224;4;9;100;32.0;7;1;0;0;0;0
2095;260;20170926;8;40;10;20;30;129;;126;0;22;0;0;10225;20;8;98;20.0;7;1;0;0;0;0
2096;260;20170926;9;90;30;30;50;135;;126;0;45;0;0;10226;47;8;94;10.0;7;0;0;0;0;0
2097;260;20170926;10;70;30;30;50;141;;126;0;56;0;0;10231;56;8;90;10.0;7;0;0;0;0;0
2098;260;20170926;11;60;30;30;50;164;;133;1;106;0;0;10231;60;7;81;;5;0;0;0;0;0
2099;260;20170926;12;40;30;20;50;160;121.0;128;2;131;0;0;10231;60;8;81;3.0;7;0;0;0;0;0
2100;260;20170926;13;30;30;20;50;161;;130;1;98;0;0;10229;59;8;81;10.0;7;0;0;0;0;0
2101;260;20170926;14;50;30;30;50;166;;131;2;107;0;0;10226;59;8;80;10.0;7;0;0;0;0;0
2102;260;20170926;15;60;30;30;50;167;;125;9;116;0;0;10224;61;1;76;;5;0;0;0;0;0
2103;260;20170926;16;60;20;20;40;166;;129;10;71;0;0;10224;61;2;78;;5;0;0;0;0;0
2104;260;20170926;17;60;20;20;40;155;;124;10;27;0;0;10229;62;1;81;;5;0;0;0;0;0
