;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
2478;344;20211012;7;290;40;40;80;128;;112;0;7;5;4;10209;70;8;89;23.0;7;0;1;0;0;0
2479;344;20211012;8;300;30;40;80;138;;116;0;22;2;3;10205;70;8;86;23.0;7;0;1;0;0;0
2480;344;20211012;9;300;50;50;100;144;;113;6;68;0;-1;10203;65;8;81;81.0;7;0;1;0;0;0
2481;344;20211012;10;300;50;50;90;151;;124;4;71;2;5;10199;70;8;83;23.0;7;0;1;0;0;0
2482;344;20211012;11;320;50;40;110;139;;120;1;46;5;5;10198;70;8;88;23.0;7;0;1;0;0;0
2483;344;20211012;12;360;50;50;90;132;119.0;117;1;72;4;3;10200;57;8;90;81.0;7;0;1;0;0;0
2484;344;20211012;13;350;30;40;80;140;;111;6;84;2;1;10199;70;6;82;23.0;7;0;1;0;0;0
2485;344;20211012;14;10;60;60;100;139;;84;9;105;0;0;10204;80;5;69;;5;0;0;0;0;0
2486;344;20211012;15;360;60;70;100;133;;61;10;84;0;0;10208;81;1;61;1.0;7;0;0;0;0;0
2487;344;20211012;16;360;50;50;90;122;;48;10;56;0;0;10212;83;0;60;;5;0;0;0;0;0
2488;344;20211012;17;340;30;30;70;105;;54;3;9;0;0;10217;75;4;70;;5;0;0;0;0;0
2489;344;20211012;18;360;20;20;40;100;72.0;51;0;0;0;0;10222;75;1;71;1.0;7;0;0;0;0;0
2490;344;20211012;19;290;10;10;20;84;;54;0;0;0;0;10226;70;6;81;;5;0;0;0;0;0
2491;344;20211012;20;290;10;10;20;85;;65;0;0;0;-1;10230;70;1;86;22.0;7;0;1;0;0;0
2492;344;20211012;21;30;10;20;40;87;;73;0;0;0;-1;10236;70;8;90;81.0;7;0;1;0;0;0
2493;344;20211012;22;260;10;10;40;92;;77;0;0;7;3;10236;70;8;90;23.0;7;0;1;0;0;0
2494;344;20211012;23;990;10;10;20;76;;72;0;0;0;0;10236;65;4;97;;5;0;0;0;0;0
2495;344;20211012;24;0;10;0;20;81;37.0;75;0;0;2;1;10239;65;8;96;23.0;7;0;1;0;0;0
2496;344;20211013;1;290;20;20;30;82;;79;0;0;1;3;10241;57;8;98;81.0;7;0;1;0;0;0
2497;344;20211013;2;250;20;20;30;89;;84;0;0;4;1;10240;62;8;97;81.0;7;0;1;0;0;0
2498;344;20211013;3;230;10;10;20;84;;80;0;0;0;-1;10241;65;7;97;23.0;7;0;1;0;0;0
2499;344;20211013;4;300;10;10;20;77;;73;0;0;0;0;10246;61;8;97;20.0;7;1;0;0;0;0
2500;344;20211013;5;210;10;10;20;76;;73;0;0;0;0;10244;3;6;98;34.0;7;1;0;0;0;0
2501;344;20211013;6;210;10;10;20;76;39.0;73;0;0;0;0;10249;56;8;98;20.0;7;1;0;0;0;0
2502;344;20211013;7;250;20;20;30;99;;90;0;6;0;-1;10253;65;8;94;22.0;7;0;1;0;0;0
2503;344;20211013;8;240;10;10;20;116;;97;5;33;0;0;10255;70;8;88;;5;0;0;0;0;0
2504;344;20211013;9;990;10;10;20;131;;91;2;63;0;0;10258;75;8;77;2.0;7;0;0;0;0;0
2505;344;20211013;10;990;10;10;30;140;;95;5;93;0;0;10262;75;8;74;;5;0;0;0;0;0
2506;344;20211013;11;320;30;40;70;152;;92;5;104;0;0;10263;80;8;67;;5;0;0;0;0;0
2507;344;20211013;12;300;40;50;70;149;69.0;76;8;163;0;0;10264;81;7;61;1.0;7;0;0;0;0;0
2508;344;20211013;13;280;40;40;70;143;;72;8;149;0;0;10262;83;8;62;;5;0;0;0;0;0
2509;344;20211013;14;280;40;40;70;137;;77;1;77;0;0;10264;80;8;67;;5;0;0;0;0;0
2510;344;20211013;15;280;40;40;70;132;;75;3;52;0;0;10265;80;8;68;;5;0;0;0;0;0
2511;344;20211013;16;260;30;40;60;126;;76;2;20;0;0;10265;75;8;71;;5;0;0;0;0;0
2512;344;20211013;17;250;30;30;50;118;;79;0;4;0;-1;10262;75;8;76;57.0;7;0;1;0;0;0
2513;344;20211013;18;230;30;30;40;115;110.0;81;0;0;0;-1;10264;75;8;79;23.0;7;0;1;0;0;0
2514;344;20211013;19;240;30;40;60;121;;84;0;0;0;0;10264;75;8;78;;5;0;0;0;0;0
2515;344;20211013;20;230;30;30;50;122;;90;0;0;0;0;10264;75;8;80;;5;0;0;0;0;0
2516;344;20211013;21;230;40;40;50;124;;95;0;0;0;0;10263;70;8;82;;5;0;0;0;0;0
2517;344;20211013;22;230;40;40;70;118;;113;0;0;7;4;10263;46;8;97;52.0;7;0;1;0;0;0
2518;344;20211013;23;210;30;20;50;125;;123;0;0;5;2;10260;58;8;98;23.0;7;0;1;0;0;0
2519;344;20211013;24;200;30;20;40;126;110.0;124;0;0;0;0;10258;57;8;98;10.0;7;0;0;0;0;0
2520;344;20211014;1;210;30;30;50;134;;131;0;0;6;2;10254;56;8;98;23.0;7;0;1;0;0;0
2521;344;20211014;2;190;30;30;50;128;;125;0;0;2;1;10251;56;8;98;81.0;7;0;1;0;0;0
2522;344;20211014;3;200;30;30;40;132;;128;0;0;0;-1;10247;56;8;97;23.0;7;0;1;0;0;0
2523;344;20211014;4;240;30;20;50;135;;133;0;0;0;-1;10247;57;8;98;23.0;7;0;1;0;0;0
2524;344;20211014;5;250;20;20;40;137;;130;0;0;0;0;10246;64;8;95;;5;0;0;0;0;0
2525;344;20211014;6;230;20;20;30;133;125.0;127;0;0;0;0;10244;64;8;95;2.0;7;0;0;0;0;0
2526;344;20211014;7;220;30;30;40;136;;126;0;2;0;0;10243;65;8;93;;5;0;0;0;0;0
2527;344;20211014;8;250;30;30;60;140;;128;0;5;0;-1;10243;63;8;92;57.0;7;0;1;0;0;0
2528;344;20211014;9;230;40;40;70;142;;133;0;19;0;-1;10244;59;8;94;23.0;7;0;1;0;0;0
2529;344;20211014;10;250;40;40;70;154;;128;1;58;0;0;10241;70;8;84;;5;0;0;0;0;0
2530;344;20211014;11;260;40;40;70;154;;120;1;55;0;0;10238;75;8;80;;5;0;0;0;0;0
2531;344;20211014;12;250;50;50;80;157;129.0;123;1;71;0;0;10231;75;8;80;2.0;7;0;0;0;0;0
2532;344;20211014;13;240;50;50;90;153;;124;2;53;0;0;10226;70;8;82;;5;0;0;0;0;0
2533;344;20211014;14;240;70;70;100;158;;124;1;49;0;0;10221;75;7;79;;5;0;0;0;0;0
2534;344;20211014;15;240;60;70;100;155;;116;5;59;0;0;10214;75;8;77;;5;0;0;0;0;0
2535;344;20211014;16;230;70;60;110;148;;115;0;21;0;0;10210;75;8;80;;5;0;0;0;0;0
2536;344;20211014;17;230;50;50;90;146;;122;0;3;0;0;10205;70;8;85;;5;0;0;0;0;0
2537;344;20211014;18;220;60;70;110;146;141.0;122;0;0;0;-1;10200;70;8;85;23.0;7;0;1;0;0;0
2538;344;20211014;19;220;60;60;100;142;;122;0;0;0;-1;10195;70;8;87;23.0;7;0;1;0;0;0
2539;344;20211014;20;230;50;50;100;144;;126;0;0;0;0;10192;70;8;89;;5;0;0;0;0;0
2540;344;20211014;21;210;50;50;90;141;;121;0;0;0;0;10188;70;8;87;2.0;7;0;0;0;0;0
2541;344;20211014;22;220;60;70;100;140;;120;0;0;0;0;10179;70;8;87;;5;0;0;0;0;0
2542;344;20211014;23;220;70;70;110;138;;118;0;0;0;0;10171;70;8;87;;5;0;0;0;0;0
2543;344;20211014;24;220;70;70;110;138;133.0;119;0;0;0;0;10166;70;8;88;2.0;7;0;0;0;0;0
2544;344;20211015;1;220;60;60;100;138;;121;0;0;0;0;10159;70;8;89;;5;0;0;0;0;0
2545;344;20211015;2;220;60;60;100;137;;122;0;0;0;0;10153;65;8;91;;5;0;0;0;0;0
2546;344;20211015;3;220;50;50;80;137;;123;0;0;0;-1;10147;67;8;90;23.0;7;0;1;0;0;0
2547;344;20211015;4;260;50;60;90;147;;114;0;0;0;0;10146;75;8;80;;5;0;0;0;0;0
2548;344;20211015;5;270;60;60;110;146;;113;0;0;0;-1;10144;75;8;80;23.0;7;0;1;0;0;0
2549;344;20211015;6;280;60;60;120;136;134.0;121;0;0;3;3;10146;58;8;90;51.0;7;0;1;0;0;0
2550;344;20211015;7;350;60;50;100;120;;109;0;1;10;14;10159;62;8;92;57.0;7;0;1;0;0;0
2551;344;20211015;8;330;30;30;90;120;;102;0;14;6;1;10168;69;8;88;81.0;7;0;1;0;0;0
2552;344;20211015;9;340;30;40;70;132;;95;3;51;0;-1;10176;75;8;78;23.0;7;0;1;0;0;0
2553;344;20211015;10;330;40;40;70;146;;75;7;108;0;0;10182;80;2;62;;5;0;0;0;0;0
2554;344;20211015;11;350;50;60;80;141;;77;8;118;0;-1;10189;70;4;65;23.0;7;0;1;0;0;0
2555;344;20211015;12;360;50;60;90;142;117.0;72;8;108;0;0;10194;70;4;62;2.0;7;0;0;0;0;0
2556;344;20211015;13;360;50;60;90;144;;57;8;122;0;0;10198;74;1;56;;5;0;0;0;0;0
2557;344;20211015;14;350;40;50;80;146;;67;10;143;0;0;10200;75;5;59;;5;0;0;0;0;0
2558;344;20211015;15;350;40;30;80;136;;54;10;77;0;0;10203;80;1;57;;5;0;0;0;0;0
2559;344;20211015;16;340;30;20;60;118;;63;5;26;0;0;10208;80;0;69;;5;0;0;0;0;0
2560;344;20211015;17;330;20;10;30;99;;61;2;5;0;0;10212;75;1;77;;5;0;0;0;0;0
2561;344;20211015;18;300;10;10;20;81;33.0;57;0;0;0;0;10216;70;0;85;;5;0;0;0;0;0
2562;344;20211015;19;0;0;0;10;78;;64;0;0;0;0;10218;70;8;90;;5;0;0;0;0;0
2563;344;20211015;20;220;10;10;10;77;;70;0;0;0;0;10220;65;7;95;;5;0;0;0;0;0
2564;344;20211015;21;240;0;10;10;80;;71;0;0;0;0;10222;65;1;93;;5;0;0;0;0;0
2565;344;20211015;22;60;10;10;20;79;;73;0;0;0;0;10224;65;8;96;;5;0;0;0;0;0
2566;344;20211015;23;200;10;10;10;76;;71;0;0;0;0;10224;65;5;96;;5;0;0;0;0;0
2567;344;20211015;24;0;0;0;10;83;30.0;75;0;0;0;0;10225;65;8;94;;5;0;0;0;0;0
2568;344;20211016;1;180;10;10;10;88;;79;0;0;0;0;10224;65;8;93;;5;0;0;0;0;0
2569;344;20211016;2;190;10;10;10;93;;82;0;0;0;0;10221;65;8;92;;5;0;0;0;0;0
2570;344;20211016;3;200;10;10;20;79;;71;0;0;0;0;10220;65;7;94;;5;0;0;0;0;0
2571;344;20211016;4;220;10;10;20;70;;65;0;0;0;0;10220;65;2;96;;5;0;0;0;0;0
2572;344;20211016;5;0;10;0;10;67;;63;0;0;0;0;10220;65;7;97;;5;0;0;0;0;0
2573;344;20211016;6;180;10;10;30;88;20.0;68;0;0;0;0;10219;70;8;87;;5;0;0;0;0;0
2574;344;20211016;7;170;10;20;30;95;;79;0;4;0;0;10219;70;8;89;;5;0;0;0;0;0
2575;344;20211016;8;190;30;20;40;107;;82;0;20;0;0;10222;70;8;84;;5;0;0;0;0;0
2576;344;20211016;9;200;30;30;40;109;;81;0;21;0;0;10225;70;8;82;;5;0;0;0;0;0
2577;344;20211016;10;170;20;20;30;116;;84;0;27;0;0;10225;73;8;80;;5;0;0;0;0;0
2578;344;20211016;11;180;30;40;70;127;;77;1;87;0;0;10223;71;7;71;;5;0;0;0;0;0
2579;344;20211016;12;200;30;30;70;134;68.0;71;2;91;0;0;10220;80;8;65;;5;0;0;0;0;0
2580;344;20211016;13;210;40;40;60;142;;68;2;90;0;0;10215;78;2;61;;5;0;0;0;0;0
2581;344;20211016;14;220;50;50;70;134;;53;9;120;0;0;10211;80;7;58;;5;0;0;0;0;0
2582;344;20211016;15;200;40;40;80;132;;52;10;75;0;0;10208;80;8;58;;5;0;0;0;0;0
2583;344;20211016;16;240;40;30;60;126;;58;10;46;0;0;10208;81;8;63;;5;0;0;0;0;0
2584;344;20211016;17;210;30;30;50;109;;51;2;7;0;0;10207;80;8;67;;5;0;0;0;0;0
2585;344;20211016;18;200;30;20;60;95;62.0;50;0;0;0;0;10208;75;8;73;;5;0;0;0;0;0
2586;344;20211016;19;200;20;20;40;85;;49;0;0;0;0;10207;75;8;78;;5;0;0;0;0;0
2587;344;20211016;20;190;20;30;40;101;;60;0;0;0;0;10208;75;8;75;;5;0;0;0;0;0
2588;344;20211016;21;190;30;30;50;106;;60;0;0;0;0;10207;75;8;73;;5;0;0;0;0;0
2589;344;20211016;22;190;30;30;40;104;;61;0;0;0;0;10206;75;8;74;;5;0;0;0;0;0
2590;344;20211016;23;190;30;30;40;105;;63;0;0;0;0;10204;75;8;75;;5;0;0;0;0;0
2591;344;20211016;24;190;30;30;40;104;40.0;65;0;0;0;0;10203;75;8;77;;5;0;0;0;0;0
2592;344;20211017;1;190;30;30;50;106;;68;0;0;0;0;10201;75;8;77;;5;0;0;0;0;0
2593;344;20211017;2;190;30;30;50;107;;66;0;0;0;0;10199;75;8;75;;5;0;0;0;0;0
2594;344;20211017;3;190;30;40;50;106;;65;0;0;0;0;10196;75;8;75;;5;0;0;0;0;0
2595;344;20211017;4;190;40;40;50;106;;66;0;0;0;0;10193;71;8;75;;5;0;0;0;0;0
2596;344;20211017;5;190;40;40;60;109;;64;0;0;0;0;10193;75;8;73;;5;0;0;0;0;0
2597;344;20211017;6;190;40;50;80;111;97.0;65;0;0;0;0;10192;74;8;73;;5;0;0;0;0;0
2598;344;20211017;7;190;40;40;80;112;;68;0;3;0;0;10196;75;8;74;;5;0;0;0;0;0
2599;344;20211017;8;190;40;50;70;115;;71;0;21;0;0;10199;75;8;74;;5;0;0;0;0;0
2600;344;20211017;9;190;50;60;80;125;;76;4;58;0;0;10198;75;8;71;;5;0;0;0;0;0
2601;344;20211017;10;190;50;60;80;131;;77;1;66;0;0;10201;80;8;69;;5;0;0;0;0;0
2602;344;20211017;11;180;50;50;90;133;;78;4;97;0;0;10201;80;8;68;;5;0;0;0;0;0
2603;344;20211017;12;180;50;50;90;132;105.0;81;0;49;0;0;10198;75;8;71;;5;0;0;0;0;0
2604;344;20211017;13;180;50;50;80;134;;74;0;57;0;0;10193;80;8;67;;5;0;0;0;0;0
2605;344;20211017;14;190;40;40;80;140;;81;0;44;0;0;10194;80;8;67;;5;0;0;0;0;0
2606;344;20211017;15;190;40;40;70;138;;75;0;28;0;0;10196;80;8;65;;5;0;0;0;0;0
2607;344;20211017;16;190;40;40;70;133;;80;0;13;0;-1;10197;75;8;70;51.0;7;0;1;0;0;0
2608;344;20211017;17;180;40;30;80;130;;81;0;3;0;-1;10200;75;8;72;81.0;7;0;1;0;0;0
2609;344;20211017;18;180;40;40;80;130;120.0;76;0;0;0;-1;10203;80;8;69;23.0;7;0;1;0;0;0
2610;344;20211017;19;180;40;40;90;120;;71;0;0;0;0;10203;75;3;71;;5;0;0;0;0;0
2611;344;20211017;20;170;30;30;50;110;;73;0;0;0;0;10204;75;5;77;;5;0;0;0;0;0
2612;344;20211017;21;180;30;30;50;120;;77;0;0;0;0;10208;75;8;74;;5;0;0;0;0;0
2613;344;20211017;22;180;40;40;60;121;;79;0;0;0;0;10210;75;8;75;;5;0;0;0;0;0
2614;344;20211017;23;190;30;40;50;122;;79;0;0;0;0;10211;75;8;75;;5;0;0;0;0;0
2615;344;20211017;24;190;40;40;60;117;92.0;78;0;0;0;0;10212;75;8;77;;5;0;0;0;0;0
2616;344;20211018;1;190;40;30;60;118;;76;0;0;0;0;10214;75;8;75;;5;0;0;0;0;0
2617;344;20211018;2;180;40;40;60;109;;71;0;0;0;0;10210;75;1;77;;5;0;0;0;0;0
2618;344;20211018;3;170;40;30;60;92;;70;0;0;0;0;10209;70;8;86;;5;0;0;0;0;0
2619;344;20211018;4;160;30;40;50;92;;70;0;0;0;0;10211;67;8;85;;5;0;0;0;0;0
2620;344;20211018;5;160;40;30;50;88;;67;0;0;0;0;10211;67;8;86;;5;0;0;0;0;0
2621;344;20211018;6;160;30;40;80;87;76.0;65;0;0;0;0;10211;65;8;86;;7;0;0;0;0;0
2622;344;20211018;7;170;40;40;60;91;;67;0;7;0;0;10212;64;8;84;;5;0;0;0;0;0
2623;344;20211018;8;170;40;40;60;97;;71;0;29;0;0;10217;63;8;84;;5;0;0;0;0;0
2624;344;20211018;9;170;40;50;60;104;;73;4;60;0;0;10214;65;8;80;;5;0;0;0;0;0
2625;344;20211018;10;160;50;50;70;112;;75;0;74;0;0;10211;68;8;77;;5;0;0;0;0;0
2626;344;20211018;11;160;40;40;90;124;;81;4;93;0;0;10205;71;8;74;;5;0;0;0;0;0
2627;344;20211018;12;160;50;50;100;132;80.0;84;0;77;0;0;10198;74;8;72;;7;0;0;0;0;0
2628;344;20211018;13;170;50;50;90;141;;91;2;82;0;0;10197;74;8;71;;5;0;0;0;0;0
2629;344;20211018;14;170;40;40;80;144;;97;1;67;0;0;10195;75;8;73;;5;0;0;0;0;0
2630;344;20211018;15;150;40;40;60;151;;106;3;54;0;0;10190;75;8;74;;5;0;0;0;0;0
2631;344;20211018;16;160;40;40;60;152;;108;10;34;0;0;10188;75;8;74;;5;0;0;0;0;0
2632;344;20211018;17;160;40;40;80;147;;109;0;3;0;0;10184;75;8;78;;5;0;0;0;0;0
2633;344;20211018;18;170;40;40;70;146;134.0;109;0;0;0;0;10188;75;8;78;;7;0;0;0;0;0
2634;344;20211018;19;180;40;40;60;146;;111;0;0;0;0;10185;75;8;79;;5;0;0;0;0;0
2635;344;20211018;20;190;40;40;70;146;;114;0;0;0;-1;10184;75;8;80;81.0;7;0;1;0;0;0
2636;344;20211018;21;180;40;40;70;146;;117;0;0;0;-1;10185;70;8;83;23.0;7;0;1;0;0;0
2637;344;20211018;22;180;40;40;60;146;;120;0;0;0;0;10181;70;8;84;;7;0;0;0;0;0
2638;344;20211018;23;190;40;40;70;145;;123;0;0;0;-1;10179;70;8;86;51.0;7;0;1;0;0;0
2639;344;20211018;24;190;40;40;70;148;139.0;128;0;0;0;-1;10177;70;8;88;22.0;7;0;1;0;0;0
2640;344;20211019;1;180;40;40;60;143;;137;0;0;6;4;10173;50;8;96;52.0;7;0;1;0;0;0
2641;344;20211019;2;190;40;50;80;147;;143;0;0;7;1;10165;57;8;97;22.0;7;0;1;0;0;0
2642;344;20211019;3;190;50;60;80;148;;144;0;0;0;-1;10158;25;8;97;81.0;7;0;1;0;0;0
2643;344;20211019;4;190;50;50;90;149;;146;0;0;10;3;10158;21;8;98;53.0;7;0;1;0;0;0
2644;344;20211019;5;190;50;50;70;151;;150;0;0;10;3;10155;22;8;98;52.0;7;0;1;0;0;0
2645;344;20211019;6;190;50;40;90;153;141.0;150;0;0;0;-1;10154;26;8;98;51.0;7;0;1;0;0;0
2646;344;20211019;7;190;50;50;70;156;;153;0;1;6;1;10155;16;8;98;51.0;7;0;1;0;0;0
2647;344;20211019;8;200;50;50;70;162;;161;0;7;10;3;10155;23;8;98;52.0;7;0;1;0;0;0
2648;344;20211019;9;200;60;70;100;167;;164;0;14;7;2;10154;31;8;98;51.0;7;0;1;0;0;0
2649;344;20211019;10;210;70;70;100;174;;170;0;22;1;1;10155;28;8;97;51.0;7;0;1;0;0;0
2650;344;20211019;11;210;70;70;110;177;;172;0;28;8;3;10155;25;8;96;81.0;7;0;1;0;0;0
2651;344;20211019;12;230;80;80;130;182;152.0;165;0;24;2;2;10153;66;8;90;23.0;7;0;1;0;0;0
2652;344;20211019;13;230;90;90;140;191;;158;4;74;0;0;10148;64;2;81;;5;0;0;0;0;0
2653;344;20211019;14;220;90;90;150;192;;150;9;99;0;0;10143;71;8;76;;5;0;0;0;0;0
2654;344;20211019;15;210;80;60;140;193;;152;7;63;0;0;10136;69;7;77;;5;0;0;0;0;0
2655;344;20211019;16;200;60;60;110;187;;161;2;20;0;0;10133;66;8;84;;5;0;0;0;0;0
2656;344;20211019;17;190;60;60;100;182;;159;0;2;0;0;10126;69;2;86;;5;0;0;0;0;0
2657;344;20211019;18;190;60;70;120;178;171.0;154;0;0;0;0;10124;70;8;85;;5;0;0;0;0;0
2658;344;20211019;19;200;80;90;130;176;;149;0;0;0;0;10121;70;8;84;;5;0;0;0;0;0
2659;344;20211019;20;200;70;60;130;172;;147;0;0;0;0;10120;70;8;85;;5;0;0;0;0;0
2660;344;20211019;21;210;70;70;110;176;;145;0;0;0;0;10115;70;8;81;;5;0;0;0;0;0
2661;344;20211019;22;200;70;70;110;167;;140;0;0;0;0;10109;70;8;83;;5;0;0;0;0;0
2662;344;20211019;23;190;60;50;110;166;;135;0;0;0;0;10100;70;8;81;;5;0;0;0;0;0
2663;344;20211019;24;190;50;60;100;162;152.0;128;0;0;0;0;10091;75;8;80;;5;0;0;0;0;0
2664;344;20211020;1;200;60;70;120;165;;123;0;0;0;0;10083;75;8;76;;5;0;0;0;0;0
2665;344;20211020;2;200;70;70;110;164;;119;0;0;0;0;10075;75;8;74;;5;0;0;0;0;0
2666;344;20211020;3;200;60;70;110;164;;118;0;0;0;0;10066;75;8;74;;5;0;0;0;0;0
2667;344;20211020;4;200;70;70;120;165;;120;0;0;0;0;10062;75;8;74;;5;0;0;0;0;0
2668;344;20211020;5;220;80;80;120;168;;125;0;0;0;-1;10057;69;8;75;23.0;7;0;1;0;0;0
2669;344;20211020;6;200;80;80;140;165;152.0;128;0;0;0;-1;10043;74;8;78;23.0;7;0;1;0;0;0
2670;344;20211020;7;190;70;70;110;151;;135;0;0;6;9;10036;64;8;90;81.0;7;0;1;0;0;0
2671;344;20211020;8;190;70;80;130;156;;139;0;10;2;1;10027;70;6;89;23.0;7;0;1;0;0;0
2672;344;20211020;9;210;90;100;160;165;;142;7;54;0;0;10027;70;8;86;3.0;7;0;0;0;0;0
2673;344;20211020;10;210;100;100;170;169;;143;0;30;0;0;10022;70;8;84;;5;0;0;0;0;0
2674;344;20211020;11;220;100;100;160;172;;143;0;33;0;0;10021;70;8;83;;5;0;0;0;0;0
2675;344;20211020;12;220;100;110;170;174;146.0;144;0;36;0;0;10018;70;8;82;2.0;7;0;0;0;0;0
2676;344;20211020;13;220;110;100;170;174;;138;0;69;0;0;10009;75;8;79;;5;0;0;0;0;0
2677;344;20211020;14;220;90;90;140;176;;139;0;44;0;0;10004;75;8;78;;5;0;0;0;0;0
2678;344;20211020;15;220;90;80;140;170;;139;0;22;0;-1;9996;70;8;81;23.0;7;0;1;0;0;0
2679;344;20211020;16;240;80;100;150;144;;126;0;8;4;64;9992;66;7;88;92.0;7;0;1;0;1;0
2680;344;20211020;17;240;90;80;160;153;;129;0;4;2;2;9988;63;7;85;81.0;7;0;1;0;1;0
2681;344;20211020;18;230;80;90;150;157;139.0;121;0;0;0;-1;9984;68;8;79;23.0;7;0;1;0;0;0
2682;344;20211020;19;230;80;70;130;149;;114;0;0;0;0;9977;68;7;79;;5;0;0;0;0;0
2683;344;20211020;20;220;70;70;100;146;;114;0;0;0;0;9963;67;8;81;;5;0;0;0;0;0
2684;344;20211020;21;180;60;40;100;140;;121;0;0;3;8;9950;60;8;88;81.0;7;0;1;0;0;0
2685;344;20211020;22;120;30;20;50;131;;122;0;0;3;1;9921;65;8;93;23.0;7;0;1;0;0;0
2686;344;20211020;23;170;30;60;100;137;;126;0;0;8;128;9895;65;8;93;81.0;7;0;1;0;1;0
2687;344;20211020;24;190;50;70;150;125;119.0;114;0;0;10;110;9862;37;8;93;63.0;7;0;1;0;0;0
2688;344;20211021;1;230;80;80;180;126;;104;0;0;8;78;9861;70;8;86;26.0;7;0;1;0;1;0
2689;344;20211021;2;220;110;120;200;115;;89;0;0;3;3;9859;63;8;83;81.0;7;0;1;0;0;0
2690;344;20211021;3;210;80;60;180;117;;96;0;0;8;9;9849;70;8;87;57.0;7;0;1;0;0;0
2691;344;20211021;4;220;80;60;150;114;;102;0;0;7;11;9847;59;8;92;81.0;7;0;1;0;0;0
2692;344;20211021;5;310;90;100;220;110;;91;0;0;9;27;9903;60;8;87;61.0;7;0;1;0;0;0
2693;344;20211021;6;290;90;90;170;122;101.0;63;0;0;4;3;9940;74;8;67;23.0;7;0;1;0;0;0
2694;344;20211021;7;270;100;100;180;112;;54;0;2;1;2;9966;76;8;67;23.0;7;0;1;0;0;0
2695;344;20211021;8;260;90;80;160;108;;76;2;17;2;3;9985;61;7;80;81.0;7;0;1;0;0;0
2696;344;20211021;9;250;90;90;160;113;;82;0;29;7;3;9997;70;8;81;57.0;7;0;1;0;0;0
2697;344;20211021;10;260;100;100;160;117;;71;3;53;1;2;10009;75;8;73;23.0;7;0;1;0;0;0
2698;344;20211021;11;290;90;70;190;95;;78;6;82;4;9;10031;58;8;89;82.0;7;0;1;0;0;0
2699;344;20211021;12;280;40;40;110;109;95.0;73;0;32;6;8;10040;75;8;78;23.0;7;0;1;0;0;0
2700;344;20211021;13;310;50;50;90;117;;73;5;91;0;-1;10056;74;6;74;23.0;7;0;1;0;0;0
2701;344;20211021;14;320;70;70;160;109;;49;3;46;1;4;10072;66;8;66;23.0;7;0;1;0;0;0
2702;344;20211021;15;310;70;50;130;114;;40;8;63;0;0;10088;73;3;60;1.0;7;0;0;0;0;0
2703;344;20211021;16;300;70;80;140;107;;41;7;27;0;0;10099;73;4;63;;5;0;0;0;0;0
2704;344;20211021;17;310;60;60;130;103;;30;0;3;0;0;10107;79;1;60;;5;0;0;0;0;0
2705;344;20211021;18;310;60;50;120;99;93.0;44;0;0;0;0;10121;76;6;68;3.0;7;0;0;0;0;0
2706;344;20211021;19;270;50;30;130;86;;50;0;0;0;-1;10129;75;8;77;23.0;7;0;1;0;0;0
2707;344;20211021;20;310;40;40;120;89;;45;0;0;2;1;10135;75;6;73;23.0;7;0;1;0;0;0
2708;344;20211021;21;280;30;20;90;80;;54;0;0;2;5;10141;70;8;83;23.0;7;0;1;0;0;0
2709;344;20211021;22;270;40;40;80;87;;38;0;0;0;0;10143;75;1;71;;5;0;0;0;0;0
2710;344;20211021;23;260;40;40;70;88;;33;0;0;0;0;10145;80;2;68;;5;0;0;0;0;0
2711;344;20211021;24;250;40;40;70;90;74.0;28;0;0;0;0;10144;80;8;65;3.0;7;0;0;0;0;0
2712;344;20211022;1;250;40;40;80;85;;29;0;0;0;0;10143;80;1;67;;5;0;0;0;0;0
2713;344;20211022;2;250;50;60;90;98;;40;0;0;0;0;10139;80;7;67;;5;0;0;0;0;0
2714;344;20211022;3;260;60;60;100;104;;51;0;0;0;0;10136;80;8;69;;5;0;0;0;0;0
2715;344;20211022;4;250;70;70;120;106;;57;0;0;0;-1;10134;75;7;71;23.0;7;0;1;0;0;0
2716;344;20211022;5;270;80;70;130;107;;53;0;0;0;-1;10138;80;8;69;81.0;7;0;1;0;0;0
2717;344;20211022;6;260;70;80;130;106;77.0;46;0;0;3;1;10132;80;8;66;23.0;7;0;1;0;0;0
2718;344;20211022;7;260;80;80;140;105;;49;0;2;0;-1;10135;80;6;68;23.0;7;0;1;0;0;0
2719;344;20211022;8;260;80;80;140;111;;54;0;16;0;0;10139;78;7;67;;5;0;0;0;0;0
2720;344;20211022;9;260;90;100;150;115;;61;0;34;0;0;10144;78;8;69;3.0;7;0;0;0;0;0
2721;344;20211022;10;270;100;100;160;119;;69;2;57;0;-1;10151;75;6;71;23.0;7;0;1;0;0;0
2722;344;20211022;11;260;90;90;160;120;;72;6;111;0;0;10154;75;8;72;;5;0;0;0;0;0
2723;344;20211022;12;280;80;80;140;125;98.0;74;4;72;0;0;10162;75;4;71;1.0;7;0;0;0;0;0
2724;344;20211022;13;280;90;80;150;131;;76;10;121;0;0;10167;77;8;69;;5;0;0;0;0;0
2725;344;20211022;14;280;80;70;140;117;;80;8;84;0;-1;10173;70;8;77;81.0;7;0;1;0;0;0
